Bin,Degree_Range_Start,Degree_Range_End,Node_Count
Bin_1,1.0,6.573,946
Bin_2,6.573,12.146,49
Bin_3,12.146,17.719,154
Bin_4,17.719,23.291,550
Bin_5,23.291,28.864,226
Bin_6,28.864,34.437,52
Bin_7,34.437,40.01,6
Bin_8,40.01,45.583,0
Bin_9,45.583,51.156,1
Bin_10,51.156,56.729,0
Bin_11,56.729,62.302,2
Bin_12,62.302,67.874,0
Bin_13,67.874,73.447,0
Bin_14,73.447,79.02,1
Bin_15,79.02,84.593,0
Bin_16,84.593,90.166,2
Bin_17,90.166,95.739,0
Bin_18,95.739,101.312,1
Bin_19,101.312,106.884,0
Bin_20,106.884,112.457,0
Bin_21,112.457,118.03,0
Bin_22,118.03,123.603,0
Bin_23,123.603,129.176,0
Bin_24,129.176,134.749,0
Bin_25,134.749,140.322,0
Bin_26,140.322,145.894,0
Bin_27,145.894,151.467,0
Bin_28,151.467,157.04,0
Bin_29,157.04,162.613,0
Bin_30,162.613,168.186,1
Bin_31,168.186,173.759,0
Bin_32,173.759,179.332,1
Bin_33,179.332,184.905,0
Bin_34,184.905,190.477,0
Bin_35,190.477,196.05,0
Bin_36,196.05,201.623,0
Bin_37,201.623,207.196,1
Bin_38,207.196,212.769,0
Bin_39,212.769,218.342,0
Bin_40,218.342,223.915,0
Bin_41,223.915,229.487,0
Bin_42,229.487,235.06,0
Bin_43,235.06,240.633,1
Bin_44,240.633,246.206,1
Bin_45,246.206,251.779,0
Bin_46,251.779,257.352,0
Bin_47,257.352,262.925,0
Bin_48,262.925,268.497,0
Bin_49,268.497,274.07,0
Bin_50,274.07,279.643,0
Bin_51,279.643,285.216,0
Bin_52,285.216,290.789,0
Bin_53,290.789,296.362,0
Bin_54,296.362,301.935,0
Bin_55,301.935,307.508,1
Bin_56,307.508,313.08,0
Bin_57,313.08,318.653,0
Bin_58,318.653,324.226,0
Bin_59,324.226,329.799,0
Bin_60,329.799,335.372,0
Bin_61,335.372,340.945,0
Bin_62,340.945,346.518,0
Bin_63,346.518,352.09,0
Bin_64,352.09,357.663,0
Bin_65,357.663,363.236,0
Bin_66,363.236,368.809,1
Bin_67,368.809,374.382,0
Bin_68,374.382,379.955,0
Bin_69,379.955,385.528,1
Bin_70,385.528,391.101,2
Bin_71,391.101,396.673,0
Bin_72,396.673,402.246,1
Bin_73,402.246,407.819,0
Bin_74,407.819,413.392,1
Bin_75,413.392,418.965,0
Bin_76,418.965,424.538,0
Bin_77,424.538,430.111,0
Bin_78,430.111,435.683,0
Bin_79,435.683,441.256,0
Bin_80,441.256,446.829,1
Bin_81,446.829,452.402,0
Bin_82,452.402,457.975,0
Bin_83,457.975,463.548,0
Bin_84,463.548,469.121,0
Bin_85,469.121,474.693,0
Bin_86,474.693,480.266,0
Bin_87,480.266,485.839,0
Bin_88,485.839,491.412,0
Bin_89,491.412,496.985,0
Bin_90,496.985,502.558,0
Bin_91,502.558,508.131,0
Bin_92,508.131,513.704,0
Bin_93,513.704,519.276,0
Bin_94,519.276,524.849,0
Bin_95,524.849,530.422,1
Bin_96,530.422,535.995,0
Bin_97,535.995,541.568,0
Bin_98,541.568,547.141,1
Bin_99,547.141,552.714,0
Bin_100,552.714,558.286,0
Bin_101,558.286,563.859,0
Bin_102,563.859,569.432,0
Bin_103,569.432,575.005,0
Bin_104,575.005,580.578,0
Bin_105,580.578,586.151,0
Bin_106,586.151,591.724,0
Bin_107,591.724,597.296,0
Bin_108,597.296,602.869,0
Bin_109,602.869,608.442,0
Bin_110,608.442,614.015,0
Bin_111,614.015,619.588,0
Bin_112,619.588,625.161,0
Bin_113,625.161,630.734,0
Bin_114,630.734,636.307,0
Bin_115,636.307,641.879,0
Bin_116,641.879,647.452,0
Bin_117,647.452,653.025,0
Bin_118,653.025,658.598,0
Bin_119,658.598,664.171,0
Bin_120,664.171,669.744,0
Bin_121,669.744,675.317,0
Bin_122,675.317,680.889,0
Bin_123,680.889,686.462,0
Bin_124,686.462,692.035,0
Bin_125,692.035,697.608,0
Bin_126,697.608,703.181,0
Bin_127,703.181,708.754,0
Bin_128,708.754,714.327,0
Bin_129,714.327,719.899,0
Bin_130,719.899,725.472,0
Bin_131,725.472,731.045,0
Bin_132,731.045,736.618,0
Bin_133,736.618,742.191,0
Bin_134,742.191,747.764,0
Bin_135,747.764,753.337,0
Bin_136,753.337,758.91,0
Bin_137,758.91,764.482,1
Bin_138,764.482,770.055,0
Bin_139,770.055,775.628,0
Bin_140,775.628,781.201,0
Bin_141,781.201,786.774,0
Bin_142,786.774,792.347,0
Bin_143,792.347,797.92,0
Bin_144,797.92,803.492,0
Bin_145,803.492,809.065,0
Bin_146,809.065,814.638,0
Bin_147,814.638,820.211,0
Bin_148,820.211,825.784,0
Bin_149,825.784,831.357,0
Bin_150,831.357,836.93,0
Bin_151,836.93,842.503,0
Bin_152,842.503,848.075,2
Bin_153,848.075,853.648,0
Bin_154,853.648,859.221,0
Bin_155,859.221,864.794,0
Bin_156,864.794,870.367,0
Bin_157,870.367,875.94,0
Bin_158,875.94,881.513,0
Bin_159,881.513,887.085,0
Bin_160,887.085,892.658,0
Bin_161,892.658,898.231,0
Bin_162,898.231,903.804,1
Bin_163,903.804,909.377,0
Bin_164,909.377,914.95,0
Bin_165,914.95,920.523,0
Bin_166,920.523,926.095,0
Bin_167,926.095,931.668,1
Bin_168,931.668,937.241,0
Bin_169,937.241,942.814,0
Bin_170,942.814,948.387,0
Bin_171,948.387,953.96,0
Bin_172,953.96,959.533,0
Bin_173,959.533,965.106,1
Bin_174,965.106,970.678,0
Bin_175,970.678,976.251,1
Bin_176,976.251,981.824,0
Bin_177,981.824,987.397,1
Bin_178,987.397,992.97,1
Bin_179,992.97,998.543,0
Bin_180,998.543,1004.116,1
Bin_181,1004.116,1009.688,0
Bin_182,1009.688,1015.261,1
Bin_183,1015.261,1020.834,0
Bin_184,1020.834,1026.407,1
Bin_185,1026.407,1031.98,1
Bin_186,1031.98,1037.553,0
Bin_187,1037.553,1043.126,1
Bin_188,1043.126,1048.698,0
Bin_189,1048.698,1054.271,1
Bin_190,1054.271,1059.844,0
Bin_191,1059.844,1065.417,1
Bin_192,1065.417,1070.99,0
Bin_193,1070.99,1076.563,0
Bin_194,1076.563,1082.136,0
Bin_195,1082.136,1087.709,0
Bin_196,1087.709,1093.281,0
Bin_197,1093.281,1098.854,0
Bin_198,1098.854,1104.427,0
Bin_199,1104.427,1110.0,0
Bin_200,1110.0,1115.573,1
